ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
KO,2025-04-10 12:21:00,69.84,2025-04-10 13:36:00,70.0,short,negative,-0.2290950744558943,75.0,max_holding_period,Midday,Thursday,-0.1599999999999966,0.13984000000000002,-0.2998399999999966,-0.42932416953035024
KO,2025-04-14 13:51:00,71.54,2025-04-14 14:51:00,71.15,long,positive,-0.5451495666759862,60.0,max_holding_period,Midday,Monday,-0.39000000000000057,0.14269,-0.5326900000000006,-0.7446044171093102
KO,2025-04-25 12:07:00,72.58,2025-04-25 13:49:00,72.48,short,negative,0.13777900248001423,102.0,max_holding_period,Midday,Friday,0.09999999999999432,0.14506000000000002,-0.04506000000000571,-0.062083218517505784
KO,2025-04-29 12:59:00,72.17,2025-04-29 14:00:00,72.54,long,positive,0.5126783982264161,61.0,max_holding_period,Midday,Tuesday,0.37000000000000455,0.14471,0.22529000000000454,0.31216571982818975
KO,2025-04-29 14:09:00,72.6778,2025-04-29 15:10:00,72.65,short,negative,0.038251020256528344,61.0,max_holding_period,Afternoon,Tuesday,0.02779999999999916,0.1453278,-0.11752780000000085,-0.16171072872321512
KO,2025-04-29 15:41:00,71.705506,2025-04-29 16:41:00,72.145,short,negative,-0.612915275990098,60.0,max_holding_period,Afternoon,Tuesday,-0.4394939999999963,0.143850506,-0.5833445059999962,-0.8135281912660881
KO,2025-05-06 13:44:00,71.75,2025-05-06 14:58:00,71.8,short,negative,-0.06968641114982183,74.0,max_holding_period,Midday,Tuesday,-0.04999999999999716,0.14355,-0.19354999999999717,-0.26975609756097163
KO,2025-05-09 12:22:00,71.33,2025-05-09 13:22:00,71.29,short,negative,0.056077386793764256,60.0,max_holding_period,Midday,Friday,0.03999999999999204,0.14262000000000002,-0.10262000000000798,-0.143866535819442
KO,2025-05-29 12:04:00,70.85,2025-05-29 13:04:00,70.85,short,negative,-0.0,60.0,max_holding_period,Midday,Thursday,-0.0,0.1417,-0.1417,-0.2
KO,2025-06-10 13:07:00,71.79,2025-06-10 14:18:00,71.74,long,positive,-0.06964758322887779,71.0,max_holding_period,Midday,Tuesday,-0.05000000000001137,0.14353,-0.19353000000001136,-0.2695779356456489
KO,2025-06-12 14:03:00,72.08,2025-06-12 15:08:00,72.1301,short,negative,-0.06950610432852453,65.0,max_holding_period,Afternoon,Thursday,-0.05010000000000048,0.1442101,-0.19431010000000049,-0.26957561043285305
KO,2025-06-17 13:00:00,70.49,2025-06-17 14:00:00,70.45,short,negative,0.05674563767909213,60.0,end_of_data,Midday,Tuesday,0.03999999999999204,0.14094,-0.10094000000000797,-0.14319761668322878
