ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
ADBE,2025-03-10 13:29:00,443.96,2025-03-10 14:30:00,443.16,short,negative,0.18019641409134934,61.0,max_holding_period,Midday,Monday,0.7999999999999545,0.88712,-0.0871200000000455,-0.01962338949455933
ADBE,2025-03-12 14:30:00,436.69,2025-03-12 15:30:00,437.57,long,positive,0.2015159495294134,60.0,max_holding_period,Afternoon,Wednesday,0.8799999999999955,0.87426,0.0057399999999954154,0.001314433579883978
ADBE,2025-03-13 15:00:00,393.42,2025-03-13 16:00:00,387.25,short,negative,1.568298510497691,60.0,max_holding_period,Afternoon,Thursday,6.170000000000016,0.78067,5.389330000000016,1.3698668090081887
ADBE,2025-03-14 14:07:00,380.0,2025-03-14 14:43:00,387.88,short,negative,-2.0736842105263147,36.0,stop_loss,Afternoon,Friday,-7.8799999999999955,0.76788,-8.647879999999995,-2.275757894736841
ADBE,2025-03-17 13:03:00,391.91,2025-03-17 14:04:00,393.5,long,positive,0.40570539154397056,61.0,max_holding_period,Midday,Monday,1.589999999999975,0.78541,0.8045899999999749,0.20529968615242658
ADBE,2025-03-19 14:25:00,393.0,2025-03-19 15:25:00,391.58,long,positive,-0.36132315521628905,60.0,max_holding_period,Afternoon,Wednesday,-1.420000000000016,0.78458,-2.204580000000016,-0.5609618320610728
ADBE,2025-03-21 14:06:00,388.11,2025-03-21 15:06:00,383.83,long,positive,-1.1027801396511374,60.0,max_holding_period,Afternoon,Friday,-4.28000000000003,0.7719400000000001,-5.051940000000029,-1.3016773595114863
ADBE,2025-04-15 12:48:00,352.95,2025-04-15 14:00:00,350.48,short,negative,0.6998158379373766,72.0,max_holding_period,Midday,Tuesday,2.4699999999999704,0.70343,1.7665699999999704,0.5005156537753139
ADBE,2025-04-16 14:33:00,348.7,2025-04-16 15:33:00,344.21,long,positive,-1.2876398049899653,60.0,max_holding_period,Afternoon,Wednesday,-4.490000000000009,0.6929099999999999,-5.182910000000009,-1.4863521651849754
ADBE,2025-04-23 14:53:00,359.0,2025-04-23 15:53:00,360.5228,long,positive,0.4241782729805064,60.0,max_holding_period,Afternoon,Wednesday,1.522800000000018,0.7195228,0.8032772000000179,0.22375409470752594
ADBE,2025-04-24 11:38:00,350.52,2025-04-24 12:54:00,351.75,long,positive,0.3509072235535828,76.0,max_holding_period,Morning,Thursday,1.2300000000000182,0.70227,0.5277300000000182,0.1505563163300292
ADBE,2025-05-09 13:38:00,385.0,2025-05-09 14:48:00,385.8,short,negative,-0.20779220779221075,70.0,max_holding_period,Midday,Friday,-0.8000000000000114,0.7708,-1.5708000000000113,-0.40800000000000297
ADBE,2025-05-22 12:15:00,415.46,2025-05-22 13:49:00,414.44,short,negative,0.24551099985557742,94.0,max_holding_period,Midday,Thursday,1.0199999999999818,0.8299000000000001,0.19009999999998173,0.045756510855432975
ADBE,2025-06-03 15:11:00,403.25,2025-06-03 16:11:00,406.13,long,positive,0.7141971481711087,60.0,max_holding_period,Afternoon,Tuesday,2.8799999999999955,0.80938,2.0706199999999955,0.5134829510229376
ADBE,2025-06-09 13:20:00,417.5,2025-06-09 15:07:00,417.39,short,negative,0.026347305389224827,107.0,max_holding_period,Midday,Monday,0.11000000000001364,0.8348899999999999,-0.7248899999999863,-0.17362634730538593
ADBE,2025-06-10 15:41:00,416.77,2025-06-10 16:41:00,419.06,short,negative,-0.5494637329942224,60.0,max_holding_period,Afternoon,Tuesday,-2.2900000000000205,0.83583,-3.1258300000000205,-0.7500131967272166
ADBE,2025-06-13 14:35:00,396.25,2025-06-13 15:35:00,389.915,short,negative,1.5987381703469978,60.0,max_holding_period,Afternoon,Friday,6.3349999999999795,0.786165,5.548834999999979,1.4003369085173447
ADBE,2025-06-13 15:58:00,387.0519,2025-06-13 16:58:00,389.15,long,positive,0.5420720063640014,60.0,max_holding_period,Afternoon,Friday,2.098099999999988,0.7762019,1.321898099999988,0.34152993435763745
ADBE,2025-06-17 15:12:00,398.0,2025-06-17 16:12:00,392.19,long,positive,-1.4597989949748749,60.0,end_of_data,Afternoon,Tuesday,-5.810000000000002,0.79019,-6.600190000000002,-1.6583391959799
