ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
META,2025-03-03 15:39:00,672.765,2025-03-03 16:39:00,669.1884,short,negative,0.5316269425430848,60.0,max_holding_period,Afternoon,Monday,3.576599999999985,1.3419534,2.234646599999985,0.33215856948562794
META,2025-03-05 11:11:00,648.0,2025-03-05 12:29:00,645.05,short,negative,0.45524691358025393,78.0,max_holding_period,Morning,Wednesday,2.9500000000000455,1.29305,1.6569500000000454,0.25570216049383415
META,2025-03-05 13:35:00,643.88,2025-03-05 14:35:00,641.85,short,negative,0.31527613841087976,60.0,max_holding_period,Midday,Wednesday,2.0299999999999727,1.28573,0.7442699999999727,0.11559141454929062
META,2025-03-06 13:25:00,651.33,2025-03-06 14:07:00,647.0082,long,positive,-0.6635346137902527,42.0,conflict_flip,Midday,Thursday,-4.321800000000053,1.2983382,-5.620138200000053,-0.8628710791764624
META,2025-03-06 14:09:00,648.0,2025-03-06 15:09:00,650.5,short,negative,-0.38580246913580246,60.0,max_holding_period,Afternoon,Thursday,-2.5,1.2985,-3.7984999999999998,-0.5861882716049382
META,2025-03-07 13:01:00,627.55,2025-03-07 14:01:00,625.5,long,positive,-0.32666719783283477,60.0,max_holding_period,Midday,Friday,-2.0499999999999545,1.25305,-3.3030499999999545,-0.526340530635002
META,2025-03-07 15:26:00,625.25,2025-03-07 16:26:00,623.19,long,positive,-0.32946821271490534,60.0,max_holding_period,Afternoon,Friday,-2.0599999999999454,1.24844,-3.3084399999999454,-0.5291387445021905
META,2025-03-10 10:05:00,615.3,2025-03-10 11:09:00,615.5,short,negative,-0.03250446936454502,64.0,max_holding_period,Morning,Monday,-0.20000000000004547,1.2308,-1.4308000000000454,-0.23253697383390956
META,2025-03-10 13:10:00,612.5247,2025-03-10 14:10:00,609.79,short,negative,0.44646362832390085,60.0,max_holding_period,Midday,Monday,2.734700000000089,1.2223147,1.5123853000000889,0.24691009195222474
META,2025-03-11 11:38:00,602.2,2025-03-11 12:41:00,601.14,long,positive,-0.17602125539688793,63.0,max_holding_period,Morning,Tuesday,-1.0600000000000591,1.20334,-2.263340000000059,-0.37584523414149107
META,2025-03-11 12:47:00,601.55,2025-03-11 13:47:00,598.0,short,negative,0.5901421328235317,60.0,max_holding_period,Midday,Tuesday,3.5499999999999545,1.19955,2.3504499999999546,0.3907322749563552
META,2025-03-11 13:57:00,597.2,2025-03-11 14:57:00,609.945,long,positive,2.1341259209645016,60.0,max_holding_period,Midday,Tuesday,12.745000000000005,1.2071450000000001,11.537855000000004,1.931991795043537
META,2025-03-12 10:03:00,611.76,2025-03-12 11:03:00,613.0,long,positive,0.20269386687590055,60.0,max_holding_period,Morning,Wednesday,1.240000000000009,1.2247599999999998,0.015240000000009246,0.002491173009024683
META,2025-03-12 11:40:00,612.4,2025-03-12 12:42:00,614.26,short,negative,-0.3037230568256064,62.0,max_holding_period,Morning,Wednesday,-1.8600000000000136,1.2266599999999999,-3.0866600000000135,-0.504026779882432
META,2025-03-12 13:14:00,614.25,2025-03-12 14:07:00,626.78,short,negative,-2.0398860398860355,53.0,stop_loss,Midday,Wednesday,-12.529999999999973,1.2410299999999999,-13.771029999999973,-2.2419259259259214
META,2025-03-12 15:23:00,623.675,2025-03-12 16:23:00,614.74,short,negative,1.4326371908445819,60.0,max_holding_period,Afternoon,Wednesday,8.934999999999945,1.238415,7.696584999999946,1.2340698280354263
META,2025-03-13 11:27:00,617.95,2025-03-13 12:31:00,617.33,short,negative,0.10033174205032842,64.0,max_holding_period,Morning,Thursday,0.6200000000000045,1.2352800000000002,-0.6152799999999956,-0.09956792620762124
