ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
ORCL,2025-04-23 14:27:00,132.83,2025-04-23 15:27:00,134.79,short,negative,-1.4755702777986746,60.0,max_holding_period,Afternoon,Wednesday,-1.9599999999999795,0.26761999999999997,-2.2276199999999795,-1.6770458480764732
ORCL,2025-04-28 14:03:00,138.22,2025-04-28 15:04:00,139.02,short,negative,-0.5787874403125535,61.0,max_holding_period,Afternoon,Monday,-0.8000000000000114,0.27724000000000004,-1.0772400000000113,-0.779366227752866
ORCL,2025-04-29 13:47:00,140.3,2025-04-29 14:51:00,140.14,long,positive,-0.11404133998576264,64.0,max_holding_period,Midday,Tuesday,-0.160000000000025,0.28044,-0.44044000000002503,-0.3139272986457769
ORCL,2025-04-30 13:56:00,139.95,2025-04-30 14:56:00,137.95,short,negative,1.429081814933905,60.0,max_holding_period,Midday,Wednesday,2.0,0.2779,1.7221,1.230510896748839
ORCL,2025-05-14 12:37:00,162.3,2025-05-14 13:38:00,163.28,long,positive,0.6038200862600059,61.0,max_holding_period,Midday,Wednesday,0.9799999999999898,0.32558000000000004,0.6544199999999898,0.4032162661737459
ORCL,2025-05-16 14:09:00,160.3,2025-05-16 15:16:00,159.65,long,positive,-0.405489706799754,67.0,max_holding_period,Afternoon,Friday,-0.6500000000000057,0.31995000000000007,-0.9699500000000058,-0.6050842170929542
ORCL,2025-05-20 13:30:00,159.6,2025-05-20 14:00:00,159.65,short,negative,-0.03132832080201214,30.0,conflict_flip,Midday,Tuesday,-0.05000000000001137,0.31925000000000003,-0.3692500000000114,-0.2313596491228142
ORCL,2025-05-20 14:21:00,159.5,2025-05-20 15:21:00,159.7,long,positive,0.12539184952977345,60.0,max_holding_period,Afternoon,Tuesday,0.19999999999998863,0.3192,-0.11920000000001135,-0.07473354231975632
ORCL,2025-05-27 12:46:00,159.31,2025-05-27 14:00:00,158.67,long,positive,-0.4017324712824146,74.0,max_holding_period,Midday,Tuesday,-0.6400000000000148,0.31798,-0.9579800000000147,-0.6013307388111322
ORCL,2025-06-09 11:20:00,174.53,2025-06-09 12:22:00,174.74,short,negative,-0.12032315361256402,62.0,max_holding_period,Morning,Monday,-0.21000000000000796,0.34927,-0.5592700000000079,-0.32044347676617657
ORCL,2025-06-12 15:13:00,191.12,2025-06-12 16:13:00,199.37,long,positive,4.316659690246965,60.0,max_holding_period,Afternoon,Thursday,8.25,0.39049,7.85951,4.112343030556718
ORCL,2025-06-13 15:30:00,201.58,2025-06-13 16:30:00,207.93,long,positive,3.1501140986208918,60.0,max_holding_period,Afternoon,Friday,6.349999999999994,0.40951000000000004,5.940489999999994,2.946963984522271
ORCL,2025-06-17 14:21:00,210.4,2025-06-17 15:21:00,210.4,long,positive,0.0,60.0,end_of_data,Afternoon,Tuesday,0.0,0.4208,-0.4208,-0.2
