ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
INTC,2025-03-03 13:17:00,25.05,2025-03-03 13:49:00,24.93,short,negative,0.47904191616766867,32.0,conflict_flip,Midday,Monday,0.120000000000001,0.049980000000000004,0.070020000000001,0.2795209580838363
INTC,2025-03-03 13:51:00,24.95,2025-03-03 14:51:00,25.1098,long,positive,0.6404809619238502,60.0,max_holding_period,Midday,Monday,0.1598000000000006,0.0500598,0.1097402000000006,0.4398404809619263
INTC,2025-03-03 15:21:00,25.1,2025-03-03 15:38:00,24.475,long,positive,-2.49003984063745,17.0,stop_loss,Afternoon,Monday,-0.625,0.049575,-0.674575,-2.6875498007968126
INTC,2025-03-06 12:33:00,20.55,2025-03-06 13:33:00,20.56,short,negative,-0.04866180048660832,60.0,max_holding_period,Midday,Thursday,-0.00999999999999801,0.04111,-0.05110999999999801,-0.24871046228709492
INTC,2025-03-07 12:03:00,20.48,2025-03-07 13:03:00,20.55,short,negative,-0.3417968750000014,60.0,max_holding_period,Midday,Friday,-0.07000000000000028,0.041030000000000004,-0.1110300000000003,-0.5421386718750014
INTC,2025-03-10 15:27:00,20.055,2025-03-10 16:27:00,20.1,short,negative,-0.2243829468960444,60.0,max_holding_period,Afternoon,Monday,-0.045000000000001705,0.040155,-0.0851550000000017,-0.4246073298429405
INTC,2025-03-11 13:20:00,20.05,2025-03-11 14:20:00,20.03,short,negative,0.09975062344139438,60.0,max_holding_period,Midday,Tuesday,0.019999999999999574,0.040080000000000005,-0.02008000000000043,-0.10014962593516424
INTC,2025-03-12 14:06:00,20.8,2025-03-12 15:06:00,20.905,long,positive,0.5048076923076943,60.0,max_holding_period,Afternoon,Wednesday,0.10500000000000043,0.041705000000000006,0.06329500000000042,0.30430288461538657
INTC,2025-03-13 10:03:00,22.75,2025-03-13 11:03:00,23.05,short,negative,-1.3186813186813218,60.0,max_holding_period,Morning,Thursday,-0.3000000000000007,0.0458,-0.3458000000000007,-1.5200000000000031
INTC,2025-03-13 12:00:00,22.93,2025-03-13 12:07:00,23.0,short,negative,-0.3052769297863074,7.0,conflict_flip,Midday,Thursday,-0.07000000000000028,0.04593,-0.11593000000000028,-0.5055822067160938
INTC,2025-03-13 12:09:00,23.01,2025-03-13 13:09:00,23.0,long,positive,-0.04345936549327059,60.0,max_holding_period,Midday,Thursday,-0.010000000000001563,0.04601,-0.056010000000001565,-0.24341590612777733
INTC,2025-03-13 13:25:00,23.0102,2025-03-13 14:25:00,23.71,long,positive,3.041259962972941,60.0,max_holding_period,Midday,Thursday,0.6997999999999998,0.0467202,0.6530797999999998,2.838218703009968
INTC,2025-03-13 15:38:00,23.895,2025-03-13 16:38:00,23.705,short,negative,0.7951454279137949,60.0,max_holding_period,Afternoon,Thursday,0.19000000000000128,0.0476,0.14240000000000128,0.5959405733417087
INTC,2025-03-17 12:59:00,24.42,2025-03-17 13:59:00,24.44,long,positive,0.08190008190008015,60.0,max_holding_period,Midday,Monday,0.019999999999999574,0.04886,-0.028860000000000427,-0.11818181818181993
INTC,2025-03-17 14:21:00,24.3602,2025-03-17 15:21:00,26.02,long,positive,6.81357295917111,60.0,max_holding_period,Afternoon,Monday,1.6598000000000006,0.0503802,1.6094198000000006,6.606759386211939
INTC,2025-03-17 15:25:00,26.025,2025-03-17 16:06:00,25.485,long,positive,-2.074927953890487,41.0,stop_loss,Afternoon,Monday,-0.5399999999999991,0.05151,-0.5915099999999991,-2.2728530259365964
INTC,2025-03-20 13:03:00,23.84,2025-03-20 14:03:00,23.74,short,negative,0.41946308724832815,60.0,max_holding_period,Midday,Thursday,0.10000000000000142,0.04758,0.052420000000001424,0.2198825503355765
INTC,2025-03-24 12:06:00,24.55,2025-03-24 13:06:00,24.65,long,positive,0.4073319755600728,60.0,max_holding_period,Midday,Monday,0.09999999999999787,0.0492,0.05079999999999787,0.2069246435845127
INTC,2025-03-25 15:26:00,24.38,2025-03-25 16:26:00,24.3049,short,negative,0.3080393765381422,60.0,max_holding_period,Afternoon,Tuesday,0.07509999999999906,0.0486849,0.026415099999999053,0.1083474159146803
INTC,2025-03-26 10:27:00,24.25,2025-03-26 11:29:00,24.24,short,negative,0.0412371134020683,62.0,max_holding_period,Morning,Wednesday,0.010000000000001563,0.04849,-0.038489999999998435,-0.15872164948452966
INTC,2025-03-26 14:53:00,23.945,2025-03-26 15:46:00,23.4201,long,positive,-2.1921069116725778,53.0,stop_loss,Afternoon,Wednesday,-0.5248999999999988,0.04736510000000001,-0.5722650999999989,-2.389914804760905
INTC,2025-03-27 13:47:00,23.37,2025-03-27 14:47:00,23.045,short,negative,1.3906718014548536,60.0,max_holding_period,Midday,Thursday,0.3249999999999993,0.046415000000000005,0.2785849999999993,1.1920624732563083
INTC,2025-03-28 13:27:00,23.43,2025-03-28 14:27:00,23.33,long,positive,-0.4268032437046583,60.0,max_holding_period,Midday,Friday,-0.10000000000000142,0.046759999999999996,-0.14676000000000142,-0.6263764404609536
INTC,2025-04-01 11:25:00,22.61,2025-04-01 12:27:00,22.49,short,negative,0.5307386112339717,62.0,max_holding_period,Morning,Tuesday,0.120000000000001,0.0451,0.074900000000001,0.3312693498452056
INTC,2025-04-04 12:48:00,20.95,2025-04-04 13:48:00,20.87,long,positive,-0.38186157517898944,60.0,max_holding_period,Midday,Friday,-0.0799999999999983,0.04182,-0.12181999999999829,-0.5814797136038105
INTC,2025-04-07 13:53:00,19.06,2025-04-07 14:53:00,19.38,short,negative,-1.6789087093389312,60.0,max_holding_period,Midday,Monday,-0.3200000000000003,0.03844,-0.3584400000000003,-1.8805876180482701
INTC,2025-04-10 13:13:00,20.69,2025-04-10 14:13:00,20.57,short,negative,0.5799903334944466,60.0,max_holding_period,Midday,Thursday,0.120000000000001,0.041260000000000005,0.07874000000000099,0.3805703238279411
INTC,2025-04-14 11:40:00,20.13,2025-04-14 12:25:00,20.61,long,positive,2.384500745156485,45.0,conflict_flip,Morning,Monday,0.4800000000000004,0.04074,0.43926000000000043,2.1821162444113287
INTC,2025-04-14 12:27:00,20.6,2025-04-14 13:27:00,20.41,short,negative,0.9223300970873849,60.0,max_holding_period,Midday,Monday,0.19000000000000128,0.041010000000000005,0.1489900000000013,0.7232524271844722
INTC,2025-04-14 14:06:00,20.32,2025-04-14 14:48:00,20.57,long,positive,1.230314960629921,42.0,conflict_flip,Afternoon,Monday,0.25,0.04089,0.20911,1.0290846456692913
INTC,2025-04-14 14:50:00,20.6099,2025-04-14 15:25:00,20.49,short,negative,0.5817592516217993,35.0,conflict_flip,Afternoon,Monday,0.11990000000000123,0.041099899999999995,0.07880010000000123,0.38234101087342115
INTC,2025-04-14 15:27:00,20.58,2025-04-14 15:43:00,20.155,long,positive,-2.065111758989296,16.0,stop_loss,Afternoon,Monday,-0.42499999999999716,0.040735,-0.4657349999999972,-2.263046647230307
INTC,2025-04-16 14:26:00,19.32,2025-04-16 15:26:00,19.4191,short,negative,-0.5129399585921324,60.0,max_holding_period,Afternoon,Wednesday,-0.09909999999999997,0.0387391,-0.13783909999999996,-0.7134528985507245
INTC,2025-04-17 11:43:00,18.81,2025-04-17 12:43:00,18.94,short,negative,-0.6911217437533363,60.0,max_holding_period,Morning,Thursday,-0.13000000000000256,0.037750000000000006,-0.16775000000000256,-0.8918128654970897
INTC,2025-04-23 13:48:00,20.449,2025-04-23 14:48:00,20.61,short,negative,-0.787324563548329,60.0,max_holding_period,Midday,Wednesday,-0.1609999999999978,0.041059,-0.20205899999999782,-0.9881118881118773
INTC,2025-04-23 15:36:00,20.475,2025-04-23 16:36:00,20.99,long,positive,2.5152625152625006,60.0,max_holding_period,Afternoon,Wednesday,0.514999999999997,0.041465,0.47353499999999704,2.312747252747238
INTC,2025-04-24 13:51:00,20.89,2025-04-24 14:51:00,21.12,long,positive,1.1010052656773597,60.0,max_holding_period,Midday,Thursday,0.23000000000000043,0.042010000000000006,0.18799000000000043,0.8999042604116823
INTC,2025-04-25 11:39:00,20.29,2025-04-25 12:39:00,20.0,short,negative,1.429275505174959,60.0,max_holding_period,Morning,Friday,0.28999999999999915,0.04029,0.24970999999999915,1.2307047806801341
INTC,2025-04-25 13:55:00,19.92,2025-04-25 14:55:00,19.97,short,negative,-0.2510040160642428,60.0,max_holding_period,Midday,Friday,-0.04999999999999716,0.03989,-0.08988999999999717,-0.45125502008030705
INTC,2025-04-25 15:05:00,19.95,2025-04-25 16:05:00,19.6764,short,negative,1.3714285714285628,60.0,max_holding_period,Afternoon,Friday,0.2735999999999983,0.0396264,0.23397359999999828,1.1727999999999914
INTC,2025-04-30 12:22:00,20.28,2025-04-30 13:22:00,20.24,long,positive,-0.19723865877713365,60.0,max_holding_period,Midday,Wednesday,-0.0400000000000027,0.04052,-0.0805200000000027,-0.3970414201183565
INTC,2025-04-30 15:07:00,19.7597,2025-04-30 16:07:00,19.68,short,negative,0.4033462046488509,60.0,max_holding_period,Afternoon,Wednesday,0.079699999999999,0.039439699999999994,0.040260299999999,0.20374955085349977
INTC,2025-05-09 15:02:00,21.21,2025-05-09 16:02:00,21.1122,short,negative,0.46110325318245843,60.0,max_holding_period,Afternoon,Friday,0.09779999999999944,0.042322200000000004,0.05547779999999944,0.2615643564356409
INTC,2025-05-13 15:02:00,22.29,2025-05-13 15:00:00,22.29,short,negative,-0.0,-2.0,conflict_flip,Afternoon,Tuesday,-0.0,0.04458,-0.04458,-0.2
INTC,2025-05-13 15:02:00,22.29,2025-05-13 16:02:00,22.7699,long,positive,2.1529834006280875,60.0,max_holding_period,Afternoon,Tuesday,0.47990000000000066,0.0450599,0.4348401000000007,1.9508304172274593
INTC,2025-05-14 13:22:00,22.54,2025-05-14 14:22:00,22.52,short,negative,0.08873114463176386,60.0,max_holding_period,Midday,Wednesday,0.019999999999999574,0.04506,-0.02506000000000043,-0.11118012422360442
