ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
AAPL,2025-03-03 15:53:00,241.515,2025-03-03 16:53:00,241.729059,short,negative,-0.08863176200236847,60.0,max_holding_period,Afternoon,Monday,-0.2140590000000202,0.483244059,-0.6973030590000202,-0.28872039376437086
AAPL,2025-03-04 13:05:00,238.12,2025-03-04 14:05:00,237.37,short,negative,0.3149672434066857,60.0,max_holding_period,Midday,Tuesday,0.75,0.47548999999999997,0.27451000000000003,0.11528221065009242
AAPL,2025-03-04 15:18:00,237.83,2025-03-04 16:18:00,237.997,long,positive,0.07021822310053466,60.0,max_holding_period,Afternoon,Tuesday,0.1670000000000016,0.475827,-0.3088269999999984,-0.12985199512256584
AAPL,2025-03-05 11:09:00,237.47,2025-03-05 12:10:00,236.85,long,positive,-0.26108561081399945,61.0,max_holding_period,Morning,Wednesday,-0.6200000000000045,0.47432,-1.0943200000000046,-0.4608245252031855
AAPL,2025-03-05 13:04:00,236.85,2025-03-05 14:04:00,236.76,short,negative,0.037998733375555586,60.0,max_holding_period,Midday,Wednesday,0.09000000000000341,0.47361,-0.38360999999999656,-0.16196326789106885
AAPL,2025-03-05 14:38:00,236.7518,2025-03-05 15:38:00,233.87,long,positive,-1.2172241140299664,60.0,max_holding_period,Afternoon,Wednesday,-2.8817999999999984,0.47062180000000003,-3.3524217999999983,-1.4160068899159364
AAPL,2025-03-05 15:58:00,231.48,2025-03-05 16:58:00,232.78,short,negative,-0.5616035942630082,60.0,max_holding_period,Afternoon,Wednesday,-1.3000000000000114,0.46426,-1.7642600000000113,-0.7621651978572712
AAPL,2025-03-06 12:33:00,234.23,2025-03-06 13:35:00,234.45,long,positive,0.0939247747940054,62.0,max_holding_period,Midday,Thursday,0.21999999999999886,0.46868,-0.24868000000000112,-0.10616914998078858
AAPL,2025-03-06 15:00:00,233.7935,2025-03-06 15:45:00,235.25,long,positive,0.6229856689771125,45.0,conflict_flip,Afternoon,Thursday,1.4565000000000055,0.4690435,0.9874565000000055,0.42236268330813537
AAPL,2025-03-06 15:47:00,235.08,2025-03-06 16:47:00,237.55,short,negative,-1.0507061425897561,60.0,max_holding_period,Afternoon,Thursday,-2.469999999999999,0.47263,-2.942629999999999,-1.2517568487323458
AAPL,2025-03-07 12:06:00,234.66,2025-03-07 13:06:00,234.92,short,negative,-0.1107986022330141,60.0,max_holding_period,Midday,Friday,-0.2599999999999909,0.46958,-0.7295799999999909,-0.3109094008352471
AAPL,2025-03-10 14:02:00,236.3201,2025-03-10 15:02:00,229.445,short,negative,2.9092320120040585,60.0,max_holding_period,Afternoon,Monday,6.875100000000003,0.46576510000000004,6.409334900000003,2.7121412440160624
AAPL,2025-03-11 12:02:00,226.45,2025-03-11 13:02:00,226.4,short,negative,0.02207992934421857,60.0,max_holding_period,Midday,Tuesday,0.04999999999998295,0.45285,-0.40285000000001703,-0.17789799072643722
AAPL,2025-03-11 14:02:00,225.15,2025-03-11 14:01:00,225.37,long,positive,0.09771263602043033,-1.0,conflict_flip,Afternoon,Tuesday,0.21999999999999886,0.45052000000000003,-0.23052000000000117,-0.10238507661559011
AAPL,2025-03-11 14:03:00,225.29,2025-03-11 14:01:00,225.37,short,negative,-0.035509787385153584,-2.0,conflict_flip,Afternoon,Tuesday,-0.0800000000000125,0.45066,-0.5306600000000126,-0.23554529717253875
AAPL,2025-03-11 14:03:00,225.29,2025-03-11 15:03:00,220.72,long,positive,-2.0284966043765786,60.0,stop_loss,Afternoon,Tuesday,-4.569999999999993,0.44601,-5.016009999999993,-2.226468107772202
AAPL,2025-03-11 15:16:00,222.45,2025-03-11 16:16:00,221.235,short,negative,0.5461901550910204,60.0,max_holding_period,Afternoon,Tuesday,1.214999999999975,0.443685,0.771314999999975,0.34673634524611147
AAPL,2025-03-12 14:20:00,221.35,2025-03-12 14:35:00,220.39,short,negative,0.4337022814547133,15.0,conflict_flip,Afternoon,Wednesday,0.960000000000008,0.44174,0.5182600000000079,0.23413598373616795
AAPL,2025-03-12 14:37:00,220.7305,2025-03-12 15:35:00,218.33,long,positive,-1.0875252853592927,58.0,conflict_flip,Afternoon,Wednesday,-2.400499999999994,0.4390605000000001,-2.839560499999994,-1.2864377600739334
AAPL,2025-03-12 15:37:00,217.855,2025-03-12 15:41:00,217.53,short,negative,0.14918179523076755,4.0,conflict_flip,Afternoon,Wednesday,0.32499999999998863,0.435385,-0.11038500000001139,-0.05066902297400169
AAPL,2025-03-12 15:43:00,217.3,2025-03-12 15:46:00,216.955,long,positive,-0.15876668200644217,3.0,conflict_flip,Afternoon,Wednesday,-0.34499999999999886,0.43425500000000006,-0.7792549999999989,-0.3586079153244357
AAPL,2025-03-12 15:48:00,216.84,2025-03-12 16:48:00,217.23,short,negative,-0.17985611510790736,60.0,max_holding_period,Afternoon,Wednesday,-0.38999999999998636,0.43407,-0.8240699999999863,-0.38003597122301525
AAPL,2025-03-13 12:36:00,215.8,2025-03-13 13:36:00,216.39,short,negative,-0.27340129749767145,60.0,max_holding_period,Midday,Thursday,-0.589999999999975,0.43219,-1.022189999999975,-0.4736746987951691
AAPL,2025-03-14 10:58:00,210.49,2025-03-14 11:58:00,210.79,short,negative,-0.1425245854909891,60.0,max_holding_period,Morning,Friday,-0.29999999999998295,0.42128,-0.7212799999999829,-0.3426671100764801
AAPL,2025-03-14 12:02:00,210.85,2025-03-14 13:02:00,210.99,short,negative,-0.06639791320844904,60.0,max_holding_period,Midday,Friday,-0.14000000000001478,0.42184,-0.5618400000000148,-0.26646431112165747
AAPL,2025-03-14 14:40:00,212.685,2025-03-14 15:40:00,211.105,long,positive,-0.7428826668547441,60.0,max_holding_period,Afternoon,Friday,-1.5800000000000125,0.42379,-2.0037900000000124,-0.9421397841878894
AAPL,2025-03-17 12:08:00,212.93,2025-03-17 13:09:00,212.71,short,negative,0.10332034001784571,61.0,max_holding_period,Midday,Monday,0.21999999999999886,0.42564,-0.20564000000000116,-0.09657633964213647
AAPL,2025-03-18 10:40:00,213.78,2025-03-18 11:46:00,213.65,short,negative,0.06081017868836909,66.0,max_holding_period,Morning,Tuesday,0.12999999999999545,0.42743,-0.2974300000000045,-0.13912901113294251
AAPL,2025-03-18 11:52:00,213.69,2025-03-18 12:00:00,213.87,short,negative,-0.08423417099537031,8.0,conflict_flip,Morning,Tuesday,-0.18000000000000682,0.42756,-0.6075600000000068,-0.2843184051663657
AAPL,2025-03-18 12:03:00,213.84,2025-03-18 12:03:00,213.84,long,positive,0.0,0.0,conflict_flip,Midday,Tuesday,0.0,0.42768,-0.42768,-0.2
AAPL,2025-03-18 12:03:00,213.84,2025-03-18 13:03:00,213.7,short,negative,0.06546950991396128,60.0,max_holding_period,Midday,Tuesday,0.14000000000001478,0.42754000000000003,-0.28753999999998525,-0.13446502057612478
AAPL,2025-03-18 13:30:00,213.8097,2025-03-18 14:30:00,213.96,long,positive,0.07029615588068065,60.0,max_holding_period,Midday,Tuesday,0.15030000000001564,0.42776970000000003,-0.2774696999999844,-0.12977414027520007
AAPL,2025-03-18 15:17:00,214.1,2025-03-18 16:17:00,212.79,long,positive,-0.6118636151331165,60.0,max_holding_period,Afternoon,Tuesday,-1.3100000000000023,0.42689,-1.7368900000000023,-0.8112517515179833
AAPL,2025-03-19 11:40:00,213.34,2025-03-19 12:47:00,213.24,short,negative,0.046873535202022275,67.0,max_holding_period,Morning,Wednesday,0.09999999999999432,0.42658,-0.3265800000000057,-0.1530795912627757
AAPL,2025-03-19 15:32:00,216.9199,2025-03-19 16:32:00,215.89,short,negative,0.47478354913496923,60.0,max_holding_period,Afternoon,Wednesday,1.0299000000000262,0.4328099,0.5970901000000262,0.27525833268410416
AAPL,2025-03-20 11:36:00,214.09,2025-03-20 12:36:00,214.62,short,negative,-0.24755943761969318,60.0,max_holding_period,Morning,Thursday,-0.5300000000000011,0.42871000000000004,-0.9587100000000012,-0.44780699705731286
AAPL,2025-03-20 12:51:00,214.78,2025-03-20 13:08:00,214.67,long,positive,-0.051215196945718244,17.0,conflict_flip,Midday,Thursday,-0.11000000000001364,0.42945,-0.5394500000000136,-0.2511639817487725
AAPL,2025-03-20 13:10:00,214.6,2025-03-20 14:10:00,214.08,short,negative,0.24231127679402695,60.0,max_holding_period,Midday,Thursday,0.5199999999999818,0.42868,0.0913199999999818,0.04255358807082099
AAPL,2025-03-20 14:13:00,214.22,2025-03-20 15:13:00,216.5303,short,negative,-1.0784707310241863,60.0,max_holding_period,Afternoon,Thursday,-2.3103000000000122,0.43075030000000003,-2.7410503000000124,-1.2795492017552106
AAPL,2025-03-21 12:23:00,212.57,2025-03-21 13:23:00,211.97,short,negative,0.2822599614244693,60.0,max_holding_period,Midday,Friday,0.5999999999999943,0.42454000000000003,0.1754599999999943,0.08254222138589373
AAPL,2025-03-24 09:44:00,220.35,2025-03-24 10:44:00,220.57,long,positive,0.09984116178806393,60.0,max_holding_period,Morning,Monday,0.21999999999999886,0.44092,-0.22092000000000112,-0.10025867937372415
AAPL,2025-03-24 11:40:00,220.46,2025-03-24 12:40:00,220.2,short,negative,0.11793522634492394,60.0,max_holding_period,Morning,Monday,0.2600000000000193,0.44066000000000005,-0.18065999999998072,-0.08194683842873117
AAPL,2025-03-24 15:38:00,219.725,2025-03-24 15:52:00,220.07,long,positive,0.15701444988053195,14.0,conflict_flip,Afternoon,Monday,0.34499999999999886,0.439795,-0.09479500000000113,-0.04314256456934859
AAPL,2025-03-24 15:54:00,220.06,2025-03-24 16:54:00,219.4404,short,negative,0.281559574661452,60.0,max_holding_period,Afternoon,Monday,0.6195999999999913,0.4395004,0.18009959999999126,0.08184113423611344
AAPL,2025-03-25 12:38:00,220.75,2025-03-25 13:38:00,221.39,long,positive,0.28992072480180586,60.0,max_holding_period,Midday,Tuesday,0.6399999999999864,0.44214,0.19785999999998638,0.08963080407700405
AAPL,2025-03-25 14:53:00,222.03,2025-03-25 15:01:00,222.45,long,positive,0.18916362653694882,8.0,conflict_flip,Afternoon,Tuesday,0.4199999999999875,0.44448,-0.024480000000012492,-0.011025537089588117
AAPL,2025-03-25 15:03:00,222.3,2025-03-25 16:03:00,223.735,short,negative,-0.6455240665766991,60.0,max_holding_period,Afternoon,Tuesday,-1.4350000000000023,0.44603500000000007,-1.8810350000000025,-0.8461695906432758
AAPL,2025-03-26 11:54:00,224.1,2025-03-26 12:55:00,224.26,long,positive,0.07139669790272048,61.0,max_holding_period,Morning,Wednesday,0.1599999999999966,0.44836,-0.2883600000000034,-0.12867469879518223
AAPL,2025-03-26 12:58:00,224.25,2025-03-26 13:58:00,224.5,long,positive,0.11148272017837235,60.0,max_holding_period,Midday,Wednesday,0.25,0.44875,-0.19874999999999998,-0.08862876254180602
AAPL,2025-03-27 11:19:00,221.13,2025-03-27 12:21:00,220.65,short,negative,0.21706688373354577,62.0,max_holding_period,Morning,Thursday,0.47999999999998977,0.44178,0.03821999999998976,0.017283950617279303
AAPL,2025-03-27 13:55:00,221.36,2025-03-27 14:55:00,221.87,short,negative,-0.2303939284423522,60.0,max_holding_period,Midday,Thursday,-0.5099999999999909,0.44323,-0.9532299999999909,-0.43062432237079457
AAPL,2025-03-27 15:33:00,221.865,2025-03-27 16:33:00,222.92,short,negative,-0.4755143893809201,60.0,max_holding_period,Afternoon,Thursday,-1.0549999999999784,0.444785,-1.4997849999999784,-0.675989903770301
AAPL,2025-03-28 12:48:00,222.23,2025-03-28 13:46:00,221.9,short,negative,0.148494802681899,58.0,conflict_flip,Midday,Friday,0.3299999999999841,0.44413,-0.11413000000001594,-0.05135670251541913
AAPL,2025-03-28 13:48:00,221.81,2025-03-28 14:48:00,223.375,long,positive,0.7055588115955086,60.0,max_holding_period,Midday,Friday,1.5649999999999977,0.44518500000000005,1.1198149999999978,0.504853252783913
AAPL,2025-03-31 10:05:00,215.82,2025-03-31 11:06:00,215.83,short,negative,-0.004633490872031937,61.0,max_holding_period,Morning,Monday,-0.010000000000019327,0.43165,-0.4416500000000193,-0.20463812436290396
AAPL,2025-03-31 11:51:00,216.12,2025-03-31 12:51:00,216.05,short,negative,0.03238941328891041,60.0,max_holding_period,Morning,Monday,0.06999999999999318,0.43217000000000005,-0.3621700000000069,-0.1675781972978007
AAPL,2025-04-01 10:00:00,221.42,2025-04-01 11:00:00,221.22,short,negative,0.09032607713846474,60.0,max_holding_period,Morning,Tuesday,0.19999999999998863,0.44264000000000003,-0.2426400000000114,-0.1095835967843968
