Entry Time,Exit Time,Duration (min),Direction,Entry Price,Exit Price,Return (%)
2025-05-01 14:00:00,2025-05-01 14:00:00,0.0,short,122.87,122.87,-0.00%
2025-05-01 14:00:00,2025-05-01 14:00:00,0.0,long,122.87,122.87,0.00%
