ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
MS,2025-03-03 14:51:00,133.3,2025-03-03 15:51:00,133.63,long,positive,0.2475618904726062,60.0,max_holding_period,Afternoon,Monday,0.3299999999999841,0.26693,0.06306999999998408,0.04731432858213361
MS,2025-03-10 09:58:00,117.73,2025-03-10 12:17:00,117.0,short,negative,0.6200628556867442,139.0,max_holding_period,Morning,Monday,0.730000000000004,0.23473,0.495270000000004,0.420682918542431
MS,2025-03-12 15:21:00,113.872,2025-03-12 16:21:00,113.175,short,negative,0.6120907685822702,60.0,max_holding_period,Afternoon,Wednesday,0.6970000000000027,0.227047,0.46995300000000273,0.4127028593508525
MS,2025-03-18 13:44:00,117.58,2025-03-18 14:44:00,118.91,short,negative,-1.1311447525089287,60.0,max_holding_period,Midday,Tuesday,-1.3299999999999983,0.23649,-1.5664899999999984,-1.3322758972614377
MS,2025-03-19 14:57:00,118.54,2025-03-19 15:57:00,118.69,short,negative,-0.12653956470389022,60.0,max_holding_period,Afternoon,Wednesday,-0.14999999999999147,0.23723,-0.38722999999999147,-0.3266661042685941
MS,2025-03-24 10:46:00,121.39,2025-03-24 11:50:00,121.98,long,positive,0.48603674108246425,64.0,max_holding_period,Morning,Monday,0.5900000000000034,0.24337,0.34663000000000344,0.2855507043413818
MS,2025-03-26 13:00:00,125.32,2025-03-26 14:30:00,125.89,long,positive,0.4548356208107305,90.0,max_holding_period,Midday,Wednesday,0.5700000000000074,0.25121,0.3187900000000074,0.25438078518991974
MS,2025-03-28 14:08:00,118.5,2025-03-28 15:08:00,116.7866,short,negative,1.4459071729957746,60.0,max_holding_period,Afternoon,Friday,1.713399999999993,0.2352866,1.478113399999993,1.2473530801687704
MS,2025-03-31 13:00:00,113.56,2025-03-31 14:00:00,112.7717,short,negative,0.694170482564289,60.0,max_holding_period,Midday,Monday,0.7883000000000067,0.22633170000000002,0.5619683000000066,0.4948646530468533
MS,2025-03-31 14:17:00,112.636,2025-03-31 15:17:00,113.0056,short,negative,-0.3281366525799971,60.0,max_holding_period,Afternoon,Monday,-0.3696000000000055,0.2256416,-0.5952416000000055,-0.5284647892325771
MS,2025-04-07 11:17:00,92.82,2025-04-07 11:52:00,95.55,short,negative,-2.94117647058824,35.0,stop_loss,Morning,Monday,-2.730000000000004,0.18836999999999998,-2.918370000000004,-3.1441176470588283
MS,2025-04-07 13:55:00,96.0,2025-04-07 14:59:00,96.85,short,negative,-0.8854166666666607,64.0,max_holding_period,Midday,Monday,-0.8499999999999943,0.19285,-1.0428499999999943,-1.0863020833333275
MS,2025-04-08 15:02:00,104.8,2025-04-08 16:02:00,106.36,short,negative,-1.4885496183206128,60.0,max_holding_period,Afternoon,Tuesday,-1.5600000000000023,0.21116000000000001,-1.7711600000000023,-1.6900381679389334
MS,2025-04-09 15:26:00,98.45,2025-04-09 16:01:00,100.5,short,negative,-2.0822752666328057,35.0,stop_loss,Afternoon,Wednesday,-2.049999999999997,0.19895000000000002,-2.248949999999997,-2.2843575418994386
MS,2025-04-11 13:30:00,108.0,2025-04-11 14:30:00,107.17,long,positive,-0.7685185185185169,60.0,max_holding_period,Midday,Friday,-0.8299999999999983,0.21517,-1.0451699999999984,-0.9677499999999984
MS,2025-04-11 14:35:00,107.29,2025-04-11 15:02:00,104.58,long,positive,-2.5258644794482317,27.0,stop_loss,Afternoon,Friday,-2.710000000000008,0.21187,-2.921870000000008,-2.7233386149687835
MS,2025-04-11 15:19:00,104.51,2025-04-11 15:29:00,102.39,long,positive,-2.028514017797344,10.0,stop_loss,Afternoon,Friday,-2.1200000000000045,0.20690000000000003,-2.3269000000000046,-2.226485503779547
MS,2025-04-11 15:47:00,108.235,2025-04-11 16:12:00,105.7,long,positive,-2.3421259296900234,25.0,stop_loss,Afternoon,Friday,-2.5349999999999966,0.213935,-2.748934999999997,-2.5397838037603333
MS,2025-04-14 11:40:00,110.15,2025-04-14 13:00:00,109.32,short,negative,0.7535179300953359,80.0,max_holding_period,Morning,Monday,0.8300000000000125,0.21947,0.6105300000000125,0.5542714480254312
MS,2025-04-21 12:01:00,108.0,2025-04-21 14:00:00,107.65,short,negative,0.3240740740740688,119.0,max_holding_period,Midday,Monday,0.3499999999999943,0.21565,0.1343499999999943,0.12439814814814287
MS,2025-04-21 14:31:00,107.99,2025-04-21 15:31:00,108.14,long,positive,0.13890175016205733,60.0,max_holding_period,Afternoon,Monday,0.15000000000000568,0.21613,-0.0661299999999943,-0.06123715158810472
MS,2025-04-21 15:43:00,108.02,2025-04-21 16:43:00,107.085,short,negative,0.8655804480651752,60.0,max_holding_period,Afternoon,Monday,0.9350000000000023,0.215105,0.7198950000000023,0.6664460285132403
MS,2025-04-23 12:44:00,113.47,2025-04-23 13:52:00,113.72,long,positive,0.2203225522164449,68.0,max_holding_period,Midday,Wednesday,0.25,0.22719,0.022809999999999997,0.02010222966422845
MS,2025-04-24 14:39:00,111.98,2025-04-24 15:39:00,112.16,short,negative,-0.16074298981960403,60.0,max_holding_period,Afternoon,Thursday,-0.1799999999999926,0.22414,-0.4041399999999926,-0.3609037328094236
MS,2025-04-25 13:20:00,114.85,2025-04-25 14:25:00,114.5,short,negative,0.30474531998258103,65.0,max_holding_period,Midday,Friday,0.3499999999999943,0.22935,0.12064999999999432,0.10505006530256361
MS,2025-04-28 12:21:00,115.73,2025-04-28 14:00:00,115.25,long,positive,-0.4147584895878372,99.0,max_holding_period,Midday,Monday,-0.480000000000004,0.23098000000000002,-0.7109800000000039,-0.6143437310982494
MS,2025-04-30 14:42:00,113.82,2025-04-30 15:42:00,112.44,long,positive,-1.2124406958355258,60.0,max_holding_period,Afternoon,Wednesday,-1.3799999999999955,0.22626,-1.6062599999999954,-1.4112282551396904
MS,2025-05-01 14:28:00,115.7,2025-05-01 15:28:00,115.87,long,positive,0.1469317199654293,60.0,max_holding_period,Afternoon,Thursday,0.1700000000000017,0.23157,-0.06156999999999829,-0.05321521175453611
MS,2025-05-02 13:16:00,117.65,2025-05-02 14:28:00,117.77,long,positive,0.10199745006374018,72.0,max_holding_period,Midday,Friday,0.11999999999999034,0.23542000000000002,-0.11542000000000968,-0.09810454738632356
MS,2025-05-08 14:42:00,120.8,2025-05-08 15:42:00,121.135,long,positive,0.2773178807947086,60.0,max_holding_period,Afternoon,Thursday,0.33500000000000796,0.241935,0.09306500000000795,0.0770405629139139
MS,2025-05-12 12:09:00,126.18,2025-05-12 13:13:00,127.06,short,negative,-0.6974163892851446,64.0,max_holding_period,Midday,Monday,-0.8799999999999955,0.25324,-1.1332399999999954,-0.8981138056744298
MS,2025-05-12 15:05:00,127.52,2025-05-12 16:05:00,128.19,long,positive,0.525407779171896,60.0,max_holding_period,Afternoon,Monday,0.6700000000000017,0.25571,0.4142900000000017,0.3248823713927241
