ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
JPM,2025-03-12 13:03:00,232.0885,2025-03-12 14:05:00,233.5,short,negative,-0.6081731753188933,62.0,max_holding_period,Midday,Wednesday,-1.4114999999999895,0.4655885,-1.8770884999999895,-0.8087813484942121
JPM,2025-03-12 15:21:00,230.235,2025-03-12 16:21:00,228.088,short,negative,0.9325254631137836,60.0,max_holding_period,Afternoon,Wednesday,2.14700000000002,0.45832300000000004,1.6886770000000197,0.7334579885768974
JPM,2025-03-14 13:20:00,226.84,2025-03-14 14:24:00,227.35,short,negative,-0.22482807265032223,64.0,max_holding_period,Midday,Friday,-0.5099999999999909,0.45419,-0.9641899999999909,-0.4250529007229725
JPM,2025-03-18 12:56:00,233.7,2025-03-18 14:00:00,233.49,long,positive,-0.08985879332476661,64.0,max_holding_period,Midday,Tuesday,-0.20999999999997954,0.46719,-0.6771899999999795,-0.28976893453144187
JPM,2025-03-20 15:24:00,240.68,2025-03-20 16:24:00,241.33,short,negative,-0.2700681402692395,60.0,max_holding_period,Afternoon,Thursday,-0.6500000000000057,0.48201000000000005,-1.1320100000000057,-0.47033820840950874
JPM,2025-03-25 14:02:00,249.31,2025-03-25 15:02:00,248.13,long,positive,-0.4733063254582675,60.0,max_holding_period,Afternoon,Tuesday,-1.1800000000000068,0.49744,-1.677440000000007,-0.6728330191328092
JPM,2025-03-26 11:33:00,250.85,2025-03-26 12:45:00,251.4,short,negative,-0.2192545345824243,72.0,max_holding_period,Morning,Wednesday,-0.5500000000000114,0.5022500000000001,-1.0522500000000115,-0.4194737891170068
JPM,2025-03-31 14:16:00,238.75,2025-03-31 15:17:00,238.5686,long,positive,-0.07597905759162155,61.0,max_holding_period,Afternoon,Monday,-0.18139999999999645,0.47731860000000004,-0.6587185999999965,-0.27590307853402996
JPM,2025-04-04 12:14:00,217.93,2025-04-04 13:14:00,215.6,short,negative,1.069150644702433,60.0,max_holding_period,Midday,Friday,2.3300000000000125,0.43352999999999997,1.8964700000000125,0.8702197953471356
JPM,2025-04-04 13:35:00,212.0,2025-04-04 13:55:00,216.5,short,negative,-2.1226415094339623,20.0,stop_loss,Midday,Friday,-4.5,0.4285,-4.9285,-2.3247641509433965
JPM,2025-04-07 12:19:00,203.55,2025-04-07 13:19:00,207.0,short,negative,-1.6949152542372825,60.0,max_holding_period,Midday,Monday,-3.4499999999999886,0.41055,-3.860549999999989,-1.8966101694915198
JPM,2025-04-07 14:57:00,205.07,2025-04-07 15:57:00,208.97,short,negative,-1.9017896328083124,60.0,max_holding_period,Afternoon,Monday,-3.9000000000000057,0.41404,-4.314040000000006,-2.1036914224411207
JPM,2025-04-08 13:04:00,219.39,2025-04-08 14:04:00,221.61,long,positive,1.011896622453178,60.0,max_holding_period,Midday,Tuesday,2.2200000000000273,0.44100000000000006,1.7790000000000272,0.8108847258307248
JPM,2025-04-09 14:36:00,210.21,2025-04-09 14:55:00,214.99,short,negative,-2.273916559630846,19.0,stop_loss,Afternoon,Wednesday,-4.780000000000001,0.4252,-5.205200000000001,-2.4761904761904767
JPM,2025-04-09 15:11:00,214.44,2025-04-09 16:11:00,216.585,short,negative,-1.0002797985450524,60.0,max_holding_period,Afternoon,Wednesday,-2.1450000000000102,0.431025,-2.5760250000000102,-1.2012800783435975
JPM,2025-04-11 12:54:00,236.25,2025-04-11 13:27:00,233.0,long,positive,-1.3756613756613756,33.0,conflict_flip,Midday,Friday,-3.25,0.46925000000000006,-3.71925,-1.5742857142857143
JPM,2025-04-11 13:27:00,233.0,2025-04-11 13:29:00,233.0,short,negative,-0.0,2.0,conflict_flip,Midday,Friday,-0.0,0.466,-0.466,-0.2
JPM,2025-04-11 13:31:00,233.16,2025-04-11 13:33:00,232.03,long,positive,-0.48464573683307405,2.0,conflict_flip,Midday,Friday,-1.1299999999999955,0.46519,-1.5951899999999954,-0.684161091096241
JPM,2025-04-11 13:35:00,231.5,2025-04-11 13:38:00,230.48,short,negative,0.44060475161987483,3.0,conflict_flip,Midday,Friday,1.0200000000000102,0.46198,0.5580200000000102,0.24104535637149468
JPM,2025-04-11 13:40:00,230.66,2025-04-11 14:40:00,229.9799,long,positive,-0.2948495621260774,60.0,max_holding_period,Midday,Friday,-0.6801000000000101,0.4606399,-1.14073990000001,-0.49455471256395134
JPM,2025-04-11 14:59:00,227.9,2025-04-11 15:42:00,233.68,short,negative,-2.5362000877577886,43.0,stop_loss,Afternoon,Friday,-5.780000000000001,0.46158,-6.241580000000001,-2.7387362878455463
JPM,2025-04-11 15:47:00,235.55,2025-04-11 16:20:00,230.2491,long,positive,-2.250435151772453,33.0,stop_loss,Afternoon,Friday,-5.300900000000013,0.4657991,-5.766699100000013,-2.4481847166206805
JPM,2025-04-14 13:01:00,238.04,2025-04-14 13:25:00,238.75,long,positive,0.2982691984540447,24.0,conflict_flip,Midday,Monday,0.710000000000008,0.47679000000000005,0.2332100000000079,0.09797092925559062
JPM,2025-04-14 13:25:00,238.75,2025-04-14 14:32:00,238.4,short,negative,0.14659685863874108,67.0,max_holding_period,Midday,Monday,0.3499999999999943,0.47715,-0.1271500000000057,-0.053256544502620184
JPM,2025-04-17 15:10:00,230.12,2025-04-17 16:10:00,231.77,short,negative,-0.7170172084130044,60.0,max_holding_period,Afternoon,Thursday,-1.6500000000000057,0.46189,-2.1118900000000056,-0.9177342256214174
JPM,2025-04-24 13:18:00,240.2,2025-04-24 14:24:00,239.5,long,positive,-0.2914238134887546,66.0,max_holding_period,Midday,Thursday,-0.6999999999999886,0.4797,-1.1796999999999886,-0.4911323896752659
JPM,2025-04-25 15:20:00,243.69,2025-04-25 16:20:00,243.69,long,positive,0.0,60.0,max_holding_period,Afternoon,Friday,0.0,0.48738,-0.48738,-0.2
JPM,2025-04-28 15:26:00,244.9,2025-04-28 16:26:00,244.43,short,negative,0.19191506737443806,60.0,max_holding_period,Afternoon,Monday,0.46999999999999886,0.48933000000000004,-0.01933000000000118,-0.007893017558187526
JPM,2025-04-29 15:16:00,242.5,2025-04-29 16:16:00,242.67,short,negative,-0.07010309278349999,60.0,max_holding_period,Afternoon,Tuesday,-0.1699999999999875,0.48517,-0.6551699999999875,-0.2701731958762835
JPM,2025-05-07 14:00:00,251.5056,2025-05-07 15:01:00,250.41,short,negative,0.43561654293184343,61.0,max_holding_period,Afternoon,Wednesday,1.0955999999999904,0.5019156,0.5936843999999903,0.23605215947477526
JPM,2025-05-12 11:12:00,260.2,2025-05-12 12:18:00,261.88,short,negative,-0.6456571867794031,66.0,max_holding_period,Morning,Monday,-1.6800000000000068,0.52208,-2.2020800000000067,-0.8463028439661825
JPM,2025-05-13 13:16:00,259.55,2025-05-13 13:33:00,259.73,short,negative,-0.06935079946060753,17.0,conflict_flip,Midday,Tuesday,-0.18000000000000682,0.51928,-0.6992800000000068,-0.2694201502600681
JPM,2025-05-13 13:33:00,259.73,2025-05-13 14:34:00,260.59,long,positive,0.3311130789666025,61.0,max_holding_period,Midday,Tuesday,0.8599999999999568,0.52032,0.3396799999999568,0.1307819658876359
JPM,2025-05-14 11:49:00,262.76,2025-05-14 13:02:00,262.54,long,positive,-0.08372659461104066,73.0,max_holding_period,Morning,Wednesday,-0.21999999999997044,0.5253000000000001,-0.7452999999999705,-0.28364286801642963
JPM,2025-05-15 13:18:00,266.07,2025-05-15 14:18:00,266.2,long,positive,0.048859322734617,60.0,max_holding_period,Midday,Thursday,0.12999999999999545,0.53227,-0.40227000000000457,-0.15118953658811762
JPM,2025-05-15 14:47:00,266.5,2025-05-15 15:47:00,267.785,short,negative,-0.4821763602251501,60.0,max_holding_period,Afternoon,Thursday,-1.285000000000025,0.5342850000000001,-1.8192850000000251,-0.6826585365853752
JPM,2025-05-15 16:00:00,266.675,2025-05-15 17:00:00,265.49,short,negative,0.4443611137151972,60.0,max_holding_period,After-Hours,Thursday,1.1850000000000023,0.532165,0.6528350000000023,0.2448054748289124
JPM,2025-05-19 12:28:00,265.92,2025-05-19 13:52:00,265.9,long,positive,-0.007521058965116822,84.0,max_holding_period,Midday,Monday,-0.020000000000038654,0.53182,-0.5518200000000386,-0.2075135379061517
JPM,2025-05-19 14:57:00,265.39,2025-05-19 15:57:00,267.89,long,positive,0.9420098722634613,60.0,max_holding_period,Afternoon,Monday,2.5,0.53328,1.96672,0.7410678623911979
JPM,2025-05-20 12:53:00,264.5,2025-05-20 13:54:00,264.7,short,negative,-0.07561436672967434,61.0,max_holding_period,Midday,Tuesday,-0.19999999999998863,0.5292,-0.7291999999999886,-0.27568998109640397
JPM,2025-05-20 15:27:00,263.81,2025-05-20 16:27:00,265.94,short,negative,-0.8073992646222643,60.0,max_holding_period,Afternoon,Tuesday,-2.1299999999999955,0.5297499999999999,-2.6597499999999954,-1.0082066638868865
JPM,2025-05-22 11:16:00,261.16,2025-05-22 13:18:00,260.89,short,negative,0.10338489814674476,122.0,max_holding_period,Morning,Thursday,0.27000000000003865,0.52205,-0.25204999999996136,-0.09651171695510852
JPM,2025-05-22 15:26:00,260.04,2025-05-22 16:26:00,259.575,short,negative,0.17881864328566058,60.0,max_holding_period,Afternoon,Thursday,0.46500000000003183,0.519615,-0.05461499999996822,-0.02100253807105376
JPM,2025-05-28 13:12:00,265.49,2025-05-28 14:50:00,265.25,long,positive,-0.09039888508042077,98.0,max_holding_period,Midday,Wednesday,-0.2400000000000091,0.53074,-0.7707400000000091,-0.29030848619534033
JPM,2025-05-29 10:52:00,267.57,2025-05-29 12:28:00,265.18,long,positive,-0.8932242030122908,96.0,max_holding_period,Morning,Thursday,-2.3899999999999864,0.5327500000000001,-2.9227499999999864,-1.0923309788092785
JPM,2025-05-30 14:00:00,264.0,2025-05-30 15:06:00,262.84,long,positive,-0.4393939393939489,66.0,max_holding_period,Afternoon,Friday,-1.160000000000025,0.52684,-1.686840000000025,-0.6389545454545549
JPM,2025-06-02 13:11:00,262.44,2025-06-02 14:14:00,262.37,short,negative,0.026672763298275105,63.0,max_holding_period,Midday,Monday,0.06999999999999318,0.52481,-0.4548100000000068,-0.17330056393842658
JPM,2025-06-02 15:10:00,262.43,2025-06-02 16:10:00,262.67,long,positive,0.09145295888427736,60.0,max_holding_period,Afternoon,Monday,0.2400000000000091,0.5251,-0.2850999999999909,-0.10863849407460692
JPM,2025-06-03 15:15:00,263.7,2025-06-03 16:15:00,264.53,short,negative,-0.3147516116799333,60.0,max_holding_period,Afternoon,Tuesday,-0.8299999999999841,0.52823,-1.358229999999984,-0.5150663632916133
JPM,2025-06-10 13:19:00,266.23,2025-06-10 14:20:00,266.86,long,positive,0.2366374938962534,61.0,max_holding_period,Midday,Tuesday,0.6299999999999955,0.5330900000000001,0.09690999999999539,0.03640085640235716
JPM,2025-06-11 13:31:00,268.0,2025-06-11 14:32:00,269.5,short,negative,-0.5597014925373134,61.0,max_holding_period,Midday,Wednesday,-1.5,0.5375000000000001,-2.0375,-0.7602611940298507
JPM,2025-06-11 15:20:00,268.97,2025-06-11 16:20:00,268.63,short,negative,0.12640814960777477,60.0,max_holding_period,Afternoon,Wednesday,0.34000000000003183,0.5376000000000001,-0.19759999999996825,-0.07346544224261747
JPM,2025-06-13 10:03:00,264.84,2025-06-13 12:04:00,264.11,short,negative,0.27563812112972413,121.0,max_holding_period,Morning,Friday,0.7299999999999613,0.52895,0.20104999999996132,0.07591375925085384
JPM,2025-06-16 13:50:00,266.75,2025-06-16 14:57:00,266.64,short,negative,0.04123711340206697,67.0,max_holding_period,Midday,Monday,0.11000000000001364,0.53339,-0.4233899999999864,-0.158721649484531
JPM,2025-06-17 13:07:00,268.65,2025-06-17 14:07:00,269.15,short,negative,-0.18611576400521126,60.0,end_of_data,Midday,Tuesday,-0.5,0.5378000000000001,-1.0378,-0.38630187976921654
