ticker,entry_time,entry_price,exit_time,exit_price,direction,sentiment,return_pct,trade_duration_min,exit_reason,market_session,day_of_week,pnl,transaction_fees,pnl_after_fees,return_pct_after_fees
QCOM,2025-03-05 13:24:00,155.24,2025-03-05 14:28:00,155.0,long,positive,-0.15459933006957555,64.0,max_holding_period,Midday,Wednesday,-0.2400000000000091,0.31024,-0.5502400000000092,-0.35444473073950594
QCOM,2025-03-06 12:53:00,155.66,2025-03-06 14:00:00,156.19,short,negative,-0.3404856739046648,67.0,max_holding_period,Midday,Thursday,-0.5300000000000011,0.31184999999999996,-0.8418500000000011,-0.5408261595785694
QCOM,2025-03-10 12:30:00,159.44,2025-03-10 13:30:00,158.76,long,positive,-0.42649272453587983,60.0,max_holding_period,Midday,Monday,-0.6800000000000068,0.3182,-0.9982000000000069,-0.6260662318113439
QCOM,2025-03-11 10:05:00,156.3,2025-03-11 11:05:00,155.62,short,negative,0.43506078055022823,60.0,max_holding_period,Morning,Tuesday,0.6800000000000068,0.31192000000000003,0.3680800000000068,0.23549584133077844
QCOM,2025-03-17 14:13:00,156.58,2025-03-17 15:13:00,156.55,long,positive,-0.019159535061949888,60.0,max_holding_period,Afternoon,Monday,-0.030000000000001137,0.31313,-0.34313000000000116,-0.21914037552688795
QCOM,2025-03-18 14:14:00,157.49,2025-03-18 15:14:00,158.71,long,positive,0.7746523588799281,60.0,max_holding_period,Afternoon,Tuesday,1.2199999999999989,0.31620000000000004,0.9037999999999988,0.5738777065210482
QCOM,2025-03-24 09:46:00,158.37,2025-03-24 11:00:00,158.39,long,positive,0.012628654416860395,74.0,max_holding_period,Morning,Monday,0.01999999999998181,0.31676000000000004,-0.29676000000001823,-0.1873839742375565
QCOM,2025-04-28 12:21:00,147.88,2025-04-28 13:28:00,147.84,long,positive,-0.027048958615087937,67.0,max_holding_period,Midday,Monday,-0.03999999999999204,0.29572,-0.335719999999992,-0.22702190965647287
QCOM,2025-05-01 15:51:00,137.64,2025-05-01 16:51:00,135.58,short,negative,1.4966579482708326,60.0,max_holding_period,Afternoon,Thursday,2.059999999999974,0.27322,1.7867799999999738,1.2981546062191034
QCOM,2025-05-05 10:03:00,138.97,2025-05-05 11:03:00,138.12,long,positive,-0.6116428006044429,60.0,max_holding_period,Morning,Monday,-0.8499999999999943,0.27709000000000006,-1.1270899999999944,-0.8110311578038385
QCOM,2025-05-14 14:21:00,151.85,2025-05-14 15:22:00,151.95,long,positive,0.06585446163977235,61.0,max_holding_period,Afternoon,Wednesday,0.09999999999999432,0.30379999999999996,-0.20380000000000564,-0.13421139282186742
QCOM,2025-05-19 12:19:00,150.24,2025-05-19 13:19:00,150.66,long,positive,0.2795527156549437,60.0,max_holding_period,Midday,Monday,0.4199999999999875,0.3009,0.1190999999999875,0.0792731629392888
QCOM,2025-05-20 13:36:00,153.01,2025-05-20 14:36:00,152.69,long,positive,-0.20913665773478413,60.0,max_holding_period,Midday,Tuesday,-0.3199999999999932,0.30569999999999997,-0.6256999999999932,-0.4089275210770493
QCOM,2025-06-02 13:34:00,144.98,2025-06-02 14:38:00,144.7,short,negative,0.19313008690853992,64.0,max_holding_period,Midday,Monday,0.28000000000000114,0.28968,-0.009679999999998856,-0.006676783004551545
QCOM,2025-06-05 15:44:00,148.835,2025-06-05 16:44:00,148.86,long,positive,0.016797124332318124,60.0,max_holding_period,Afternoon,Thursday,0.025000000000005684,0.29769500000000004,-0.27269499999999436,-0.18321967279201423
QCOM,2025-06-09 13:36:00,150.68,2025-06-09 14:37:00,150.9475,long,positive,0.17752853729757373,61.0,max_holding_period,Midday,Monday,0.2674999999999841,0.3016275,-0.03412750000001591,-0.02264899123972383
QCOM,2025-06-09 15:33:00,153.33,2025-06-09 16:33:00,155.59,long,positive,1.4739450857627279,60.0,max_holding_period,Afternoon,Monday,2.259999999999991,0.30892000000000003,1.9510799999999908,1.272471140676965
QCOM,2025-06-13 12:05:00,155.32,2025-06-13 13:10:00,155.88,long,positive,0.3605459696111269,65.0,max_holding_period,Midday,Friday,0.5600000000000023,0.3112,0.2488000000000023,0.16018542364151575
QCOM,2025-06-16 15:22:00,156.41,2025-06-16 16:22:00,158.11,long,positive,1.0868870276836629,60.0,end_of_data,Afternoon,Monday,1.700000000000017,0.31452,1.3854800000000171,0.8858001406559792
